DATASET,AM,alpha,n_1,d,normalise,kernel,k0,fdr,features
mnist_full,DC,0.1,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.15,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.2,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.25,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.3,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.35,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.4,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.45,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.5,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.55,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.6,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.65,0.3,100,0,gaussian,1,-1,
mnist_full,DC,0.7,0.3,100,0,gaussian,1,1.0,"350,183,155,153,156,404,518,290,623,403,186,178,551,491,291,550,594,605,606,577,567,266,150,188,651,568,593,126,565,652,626,125,604,124,552,128"
mnist_full,DC,0.75,0.3,100,0,gaussian,1,1.0,"350,183,155,153,156,404,518,290,623,403,186,178,551,491,291,550,594,605,606,577,567,266,150,188,651,568,593,126,565,652,626,125,604,124,552,128"
mnist_full,DC,0.8,0.3,100,0,gaussian,1,1.0,"350,183,155,153,156,404,624,157,518,290,623,403,595,262,186,178,625,578,158,551,491,291,523,550,594,519,597,605,606,577,495,159,567,566,266,622,316,150,188,317,651,568,593,126,565,652,626,402,125,604,524,124,552,607,128"
mnist_full,DC,0.85,0.3,100,0,gaussian,1,1.0,"350,183,155,153,156,404,624,157,518,290,623,403,595,262,186,178,625,578,158,551,491,291,523,550,594,519,597,605,606,577,495,159,567,566,266,622,316,150,188,317,651,568,593,126,565,652,626,402,125,604,524,124,552,607,128"
mnist_full,DC,0.9,0.3,100,0,gaussian,1,1.0,"350,183,155,153,156,404,624,157,518,290,623,403,595,262,186,178,625,578,158,551,491,291,523,550,594,519,597,605,606,577,495,159,567,566,266,622,316,150,188,317,651,568,593,126,565,652,626,402,125,604,524,124,552,607,128"
mnist_full,TR,0.1,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.15,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.2,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.25,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.3,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.35,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.4,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.45,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.5,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.55,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.6,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.65,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.7,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.75,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.8,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.85,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,TR,0.9,0.3,100,0,gaussian,1,1.0,"518,289,517,264,288,290,263,287,316,490,265,711,291,710,315,262,712,491,317,545,489,709,713,738,739,715,714,519,314,516,737,261,546,740,742,356,708,343,357,286,260,544,355,736,741,266,716,342,743,292,328,259,463,313,341,237,329,312,344,327,318,330,238,744,735,284,358,340,258,462,717,285,354,236,707,383,283,301,300,386,370,464,257,384,488,239,547,369,235,299,311,267,326,398,745,331,769,768,256,492"
mnist_full,pearson_correlation,0.1,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.15,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.2,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.25,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.3,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.35,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.4,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.45,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.5,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.55,0.3,100,0,gaussian,1,-1,
mnist_full,pearson_correlation,0.6,0.3,100,0,gaussian,1,1.0,"291,266,464,383,286,742,268,736,234,358"
mnist_full,pearson_correlation,0.65,0.3,100,0,gaussian,1,1.0,"264,263,518,490,491,291,517,288,545,266,546,316,287,260,710,489,354,709,356,714,464,259,544,712,738,318,239,383,299,382,286,737,742,268,741,736,285,313,301,258,744,436,234,302,358,717,271,257"
mnist_full,pearson_correlation,0.7,0.3,100,0,gaussian,1,1.0,"264,263,518,290,262,490,491,291,517,288,545,266,546,316,287,260,710,489,354,709,356,714,464,259,544,712,738,318,239,383,299,382,286,737,742,268,741,736,285,313,301,258,744,436,234,302,358,717,271,257"
mnist_full,pearson_correlation,0.75,0.3,100,0,gaussian,1,1.0,"264,263,518,290,262,289,490,491,291,517,288,545,266,546,316,287,260,710,489,354,709,356,714,464,259,544,712,738,318,239,383,299,382,286,737,742,268,741,736,285,313,301,258,284,744,330,436,234,302,358,717,271,488,257"
mnist_full,pearson_correlation,0.8,0.3,100,0,gaussian,1,1.0,"264,263,518,290,262,289,490,491,291,517,288,545,266,546,316,287,237,260,463,710,489,354,709,356,714,464,259,544,712,738,318,239,383,299,382,286,344,737,742,268,741,736,285,313,301,258,284,744,330,436,234,302,358,717,271,488,257"
mnist_full,pearson_correlation,0.85,0.3,100,0,gaussian,1,1.0,"264,263,518,290,262,289,490,491,291,517,288,545,266,546,316,287,237,260,463,710,489,354,709,356,714,464,259,544,712,738,318,239,383,299,382,286,344,737,742,268,741,736,285,313,301,258,284,744,330,436,234,302,358,717,271,488,257"
mnist_full,pearson_correlation,0.9,0.3,100,0,gaussian,1,1.0,"264,263,518,290,262,289,490,491,291,517,288,545,266,546,316,287,237,260,463,710,489,354,709,356,714,464,259,544,712,738,318,239,383,299,382,286,344,737,742,268,741,736,285,313,301,258,284,744,330,436,234,302,358,717,271,488,257"
mnist_full,HSIC,0.1,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.15,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.2,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.25,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.3,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.35,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.4,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.45,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.5,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.55,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.6,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.65,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
