DATASET,AM,alpha,n_1,d,normalise,kernel,k0,fdr,features
mnist_full,HSIC,0.7,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.75,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.8,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.85,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,HSIC,0.9,0.3,100,0,gaussian,1,1.0,"377,378,350,183,182,154,376,184,155,153,349,181,180,351,404,264,405,156,152,185,179,263,624,518,379,265,625,262,290,375,406,403,157,490,186,289,623,491,595,596,178,519,348,151,291,578,261,550,577,288,605,523,187,546,551,545,266,597,517,323,158,495,522,355,594,237,322,626,463,604,606,260,238,494,236,652,327,653,579,317,316,567,566,603,287,549,467,630,354,177,464,629,576"
mnist_full,MMD,0.1,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.15,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.2,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.25,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.3,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.35,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.4,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.45,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.5,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.55,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.6,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.65,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.7,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.75,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.8,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.85,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,MMD,0.9,0.3,100,0,gaussian,1,1.0,"377,378,350,183,154,182,376,184,153,155,349,181,180,351,156,404,405,264,152,185,179,624,263,518,379,265,625,290,375,262,406,157,403,151,596,186,490,623,289,595,491,178,348,519,578,291,261,550,523,577,605,288,546,545,597,495,266,323,551,517,522,355,187,237,322,626,606,604,463,260,238,652,292,494,653,236,317,327,316,177,549,603,432,287,630,632,354,576,464,629,631,654,431,352,598,633"
mnist_full,PC,0.1,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.15,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.2,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.25,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.3,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.35,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.4,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.45,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.5,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.55,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.6,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.65,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.7,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.75,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.8,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.85,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
mnist_full,PC,0.9,0.3,100,0,gaussian,1,1.0,"377,155,154,378,156,153,376,350,152,182,183,184,349,157,404,181,151,405,185,180,179,595,596,623,351,264,158,624,375,518,403,594,186,290,263,178,578,289,551,265,150,579,379,523,159,622,567,517,348,566,490,606,187,406,491,262,288,625,550,291,597,568,605,565,126,125,177,188,577,593,607,316,519,127,287,538,545,128,495,124,621,651,261,160,650,546,317,129,711,552,539,431,537,432,149,652,522,524,266,315"
